五裂蟹甲草,产地,西藏（察隅、波密、米林、林芝、鲁郎、错那、亚东、结定、隆子、吉隆、聂拉木）、云南西北部（维西、中甸、德钦、知子罗、贡山）、四川西南部（木里、美姑）
五裂悬钩子,产地,广东、广西
五脉刚毛省藤,产地,我国台湾花莲
五脉槲寄生,分布区域,云南南部和东南部
五脉槲寄生,分布区域,印度、孟加拉、斯里兰卡、缅甸、泰国、越南
山黧豆,分布区域,东北、华北及陕西等地
山黧豆,分布区域,朝鲜、日本及俄罗斯远东地区
五膜草,产地,云南东南部（河口、屏边、西双版纳）
五脉斜萼草,产地,湖南西部
蛇含委陵菜,产地,辽宁、陕西、山东、河南、安徽、江苏、浙江、湖北、湖南、江西、福建、广东、广西、四川、贵州、云南、西藏
五蕊东爪草,产地,西藏日喀则至拉萨、米林、林芝
云南单室茱萸,产地,云南南部
云南单室茱萸,分布区域,马来西亚、越南、泰国、缅甸、不丹及印度东北部
五匹青,产地,四川、云南、贵州、湖南、湖北
尖叶五匹青,产地,云南、四川、陕西
毛叶五匹青,产地,四川
五蕊寄生属,分布区域,非洲、亚洲和大洋洲的热带地区
五蕊寄生属,分布区域,云南、广西、东南亚热带地区
五蕊碱蓬,产地,新疆西南部
五蕊老牛筋,产地,新疆吐鲁番（长浪沟）
五蕊柳,产地,内蒙古东部、黑龙江、吉林、辽宁、河北、山西、陕西、新疆等省区
白背五蕊柳,产地,我国东北小兴安岭及长白山等地
白背五蕊柳,分布区域,朝鲜
五室罗伞,产地,云南东南部（西畴、广南）
五室金花茶,产地,广西扶绥县
五室火绳,产地,云南南部（思茅、小勐养）
五室火绳,分布区域,印度
五台金腰,产地,黑龙江、内蒙古、河北和山西
四川忍冬,产地,河北北部、山西中部、陕西南部、宁夏南部（隆德）、甘肃南部、青海东部、湖北西部四川西部和东南部（南川）、云南西北部及西藏
五台山薹草,产地,山西
五台山棘豆,产地,山西省五台山
五台山延胡索,产地,河北西北部（蔚县小五台山）、山西东北部（五台山）
五台山益母草,产地,山西
五味子,分布区域,黑龙江、吉林、辽宁、内蒙古、河北、山西、宁夏、甘肃、山东
五味子,分布区域,朝鲜和日本
五小叶槭,产地,四川西部
五星花属,分布区域,非洲和马达加斯加
五雄白珠,产地,四川、云南、西藏
五桠果,分布区域,云南省南部
五桠果属,分布区域,亚洲热带地区
五桠果科,分布区域,热带及亚热带地区
五桠果科,产地,广东、广西、海南岛及云南等地
五桠果叶木姜子,产地,云南南部
五叶参,分布区域,西藏（亚东、聂拉木、卡马河下游）、四川（木里）和云南（德钦、维西、大理）
五叶参,分布区域,锡金至缅甸
全缘五叶参,产地,云南（德钦、维西）
五叶参属,分布区域,美洲、大洋洲和亚洲南部及东南部
五叶白粉藤,产地,广西、海南、云南
五叶白粉藤,分布区域,越南、印度、不丹和锡金
五叶黄精,产地,吉林、河北（北部）
五叶黄精,分布区域,苏联远东地区
五叶黄连,分布区域,在日本
五叶拉拉藤,产地,云南（东川）
五叶龙胆,产地,四川北部
五叶山莓草,产地,青海、四川、云南、西藏
五叶薯蓣,分布区域,江西南部、福建南部、台湾、湖南南部、广东、广西、云南、西藏墨脱
五叶悬钩子,产地,云南、贵州
五叶异木患,产地,海南岛东南部
五叶异木患,分布区域,菲律宾和越南
五月艾,产地,辽宁、内蒙古（东南部）、河北（南部）、山西、陕西（南部）、甘肃（南部）、山东、江苏、浙江、安徽、江西、福建、台湾、河南、湖北、湖南、广东、广西、四川、贵州、云南及西藏（东南部）
五月茶属,分布区域,西南、中南及华东
紫马唐,产地,山西、河北、河南、山东、江苏、安徽、浙江、台湾、福建、江西、湖北、湖南、四川、贵州、云南、广西、广东以及陕西、新疆等省区
五掌楠,产地,我国台湾
五指山蓝,产地,海南（琼中五指山）、云南（景洪、勐腊）
五指山蓝,分布区域,缅甸和泰国、老挝
五柱鹅掌柴,产地,云南
五柱柃,分布区域,海南省保亭、白沙等地
鹰爪花,分布区域,浙江、台湾、福建、江西、广东、广西和云南等省区
午时花,分布区域,亚洲热带地区和日本
武当菝葜,产地,四川（中部至东部）、湖北（西部）和江西（西部）
陕西铁线莲,分布区域,陕西南部（海拔1200米左右）、湖北西部、河南南部、山西南部
武都薹草,分布区域,甘肃
武功山冬青,分布区域,江西（武功山、武宁）
武都荛花,产地,甘肃南部、四川北部
武功山飘拂草,分布区域,江西（萍乡县
武汉葡萄,产地,河南（信阳）、湖北、江西
武功山岩荠,产地,江西（安福武功山）
武陵毛蕨,产地,湖南（永顺
三峡槭,产地,湖北西部、四川东部、江西、湖南、贵州、云南、广东北部和广西北部
长尾三峡槭,产地,广东西北部、广西北部和云南东南部
武陵贯众,产地,湖南西部（桑植）
武陵山耳蕨,产地,湖南西北部、四川东南部、贵州东北部至东部及西部
武鸣杜鹃,产地,广西中南部
武隆前胡,产地,四川（武隆、南川、彭水）
武隆前胡,分布区域,海拔580米左右的江边小山坡
武鸣鼠李,产地,广西武鸣、龙津
武山薹草,产地,甘肃
武威秋海棠,产地,台湾（屏东、嘉义、高雄）
武山野豌豆,产地,甘肃武山老眉山
武威山新木姜子,产地,台湾南部、广东（海南）和广西南部
武夷瘤足蕨,分布区域,福建北部（崇安县
武夷蒲儿根,产地,福建（崇安）、江西（上饶、铅山）
武夷桤叶树,产地,江西（铜鼓）、福建南部
蚀瓣桤叶树,产地,江西
武夷槭,分布区域,江西东南部和福建西北部
武夷山方竹,产地,福建
武夷山鳞毛蕨,产地,福建(武夷山)
武夷山薹草,分布区域,福建
武夷山凸轴蕨,产地,福建（崇安
武夷山玉山竹,产地,福建北部
武夷小檗,分布区域,福建、江西
武夷唐松草,分布区域,江西东部（南丰）、福建西北部（崇安）
武义薹草,产地,浙江（武义）
舞草,产地,福建、江西、广东、广西、四川、贵州、云南及台湾等省区
舞草,分布区域,印度、尼泊尔、不丹、斯里兰卡、泰国、缅甸、老挝、印度尼西亚、马来西亚等
舞鹤草,产地,黑龙江、吉林、辽宁、内蒙古、河北、山西、青海、甘肃、陕西和四川西北部（松潘）
舞鹤草,分布区域,朝鲜、日本、苏联和北美
舞花姜属,分布区域,印度、马来西亚、菲律宾至新几内亚
舞鹤草属,分布区域,北半球温带地区
舞花姜,产地,我国南部至西南部各省区
勿忘草属,分布区域,欧亚大陆的温带
勿忘草,产地,云南、四川、江苏、华北、西北、东北
婺源安息香,产地,江西东北部和安徽南部
婺源凤仙花,产地,江西（婺源章阶山）
雾冰藜,产地,黑龙江、吉林、辽宁、山东、河北、山西、陕西、甘肃、内蒙古、青海、新疆和西藏
雾冰藜,分布区域,苏联和蒙古
婺源槭,产地,江西北部至南部
毛柄婺源槭,产地,江西东部
雾冰藜属,分布区域,旧大陆的温带地区和大洋洲
雾冰藜属,分布区域,北方各省和青藏高原
雾灵沙参,产地,河北东部雾灵山
雾社黄肉楠,产地,我国台湾
圆锥乌头,分布区域,辽宁东南部、吉林东部
圆锥乌头,分布区域,在朝鲜
疏毛圆锥乌头,产地,河北东北部一带
雾灵香花芥,产地,河北省北部
雾水葛属,分布区域,热带和亚热带地区
雾水葛,产地,云南南部和东部、广西、广东、福建、江西、浙江西部、安徽南部（黄山）、湖北、湖南、四川、甘肃南部
多枝雾水葛,产地,云南东南部、广西、广东、江西南部、福建、台湾
思簩竹属,分布区域,江西、台湾、广东、海南、广西和云南等省区
沙簕竹,产地,台湾
沙簕竹,分布区域,菲律宾
思簩竹,产地,海南
思簩竹,分布区域,越南
萨嘎薹草,产地,西藏
萨拉套棘豆,产地,新疆（伊宁、昭苏、特克斯、巩留、新源、沙湾
萨拉套棘豆,分布区域,哈萨克斯坦、乌兹别克斯坦、土库曼斯坦、吉尔吉斯斯坦和塔吉克斯坦
萨哈林早熟禾,产地,黑龙江
萨哈林早熟禾,分布区域,俄罗斯、蒙古、日本
萨雷古拉黄耆,产地,哈萨克斯坦境内的准噶尔阿拉套山区
萨坎德棘豆,产地,新疆塔城、清河、博乐等地区
萨坎德棘豆,分布区域,哈萨克斯坦、乌兹别克斯坦、土库曼斯坦、吉尔吉斯斯坦和塔吉克斯坦
萨氏棘豆,产地,新疆阿尔泰山山地
萨氏棘豆,分布区域,蒙古和俄罗斯阿尔泰山
萨乌尔棘豆,产地,新疆萨乌尔山
萨乌尔棘豆,分布区域,哈萨克斯坦、乌兹别克斯坦、土库曼斯坦、吉尔吉斯斯坦和塔吉克斯坦
萨彦柳,产地,我国新疆（布尔津县）
山地虎耳草,产地,陕西（太白山）、甘肃南部、青海（海东、海北、黄南、海南、玉树、果洛等州）、四川西部、云南西北部及西藏东部和南部
塞文碱茅,产地,新疆、青海
塞文碱茅,分布区域,俄罗斯、高加索、阿富汗、伊朗
赛北紫堇,产地,内蒙古（乌拉山）和山西（大五台山）
赛金刚,产地,云南南部
赛葵属,分布区域,热带和亚热带美洲
赛莨菪属,分布区域,欧亚大陆
赛山蓝,产地,台湾（兰屿、屏东、嘉义、台南）
赛山蓝属,分布区域,美洲热带、西印度群岛
赛氏马先蒿,产地,苏联中亚准格尔阿拉套、中天山、帕米尔阿拉套及西喜马拉雅自阿富汗至拉合尔
三白草科,分布区域,亚洲东部和北美洲
三白草属,分布区域,亚洲东部和北美洲
山葛薯,产地,广西
三棱虾脊兰,产地,陕西（太白山、宝鸡玉皇山、略阳等地）、甘肃（武都）、台湾（台北、宜兰、南湖等地）、湖北（兴山）、四川（城口、南川、平武、宝兴、天全、木里等地）、贵州（梵净山、凯里）、云南（蒙自、景东、维西、中甸、丽江、德钦一带）和西藏（波密、林芝、米林）
三棱虾脊兰,分布区域,克什米尔地区、尼泊尔、锡金、不丹、印度东北部和日本
三瓣锦香草,产地,广东（海南岛未发现）
小叶猪殃殃,产地,黑龙江、吉林、辽宁、内蒙古、河北、山西、江苏、安徽、浙江、江西、福建、台湾、湖南、广东、广西、四川、贵州、云南、西藏
小叶猪殃殃,分布区域,日本、朝鲜、欧洲、美洲北部
三宝木,分布区域,广西南部
三宝木,分布区域,越南北部
冯钦三宝木,分布区域,海南
三苞唇柱苣苔,产地,广西凤山
三宝木属,分布区域,亚洲
三宝木属,分布区域,南部各省区
三柄果柯,产地,云南东南部（屏边、西畴等地）
三叉刺,产地,海南（东方、乐东、崖县等地）
三叉刺,分布区域,菲律宾、越南
三叉凤尾蕨,产地,海南（陵水）、合湾
三叉凤尾蕨,分布区域,菲律宾、中南半岛、印度、斯里兰卡、马来西亚、印度尼西亚、澳大利亚、波利尼西亚、非洲西部及东部（马达加斯加）
三叉蕨,产地,台湾（台北、南投、嘉义、高雄、平东、台东）、福建（南靖）、广东（高要
三叉无柱兰,分布区域,云南西北部（贡山）
三齿卵叶报春,分布区域,四川南部（峨边）和云南东北部（大关）
三齿卵叶报春,分布区域,山谷林下和有滴水的岩石上
三翅萼属,分布区域,亚洲东南部至大洋洲
三出假瘤蕨,产地,云南、四川
三出翠雀花,分布区域,在伊朗、苏联中亚地区
三翅稈磚子苗,分布区域,广东海南岛：生长于疏林下阳处
三翅稈磚子苗,分布区域,越南、马来亚、菲律宾
三叶荚蒾,产地,湖北西南部（恩施、宣恩）、湖南西北部（桑植）、四川东南部至西部、贵州及云南东北部
三出银莲花,分布区域,西藏南部、四川（灌县、南川）
三出银莲花,分布区域,在不丹、锡金、尼泊尔
三春水柏枝,产地,河南西部（卢氏）、山西（中条山）、陕西、宁夏（东南部）、甘肃（中部及东南部）、四川、云南（西北部）、西藏（东部）
三刺草,产地,甘肃、青海、四川等省
三点金,产地,浙江（龙泉）、福建、江西、广东、海南、广西、云南、台湾等省区
三点金,分布区域,印度、斯里兰卡、尼泊尔、缅甸、泰国、越南、马来西亚、太平洋群岛、大洋洲和美洲热带地区
三都毛蕨,产地,贵州（三都
三对节,产地,广西、贵州、云南、西藏
三对节,分布区域,自东非及其沿海诸岛屿
三台花,产地,云南、广西、贵州
三对叶悬钩子,产地,四川、云南、西藏
三分三,产地,云南（西北部）
三分七,产地,云南（西北部）、四川（西南部）
三辐柴胡,产地,青海、新疆、西藏和四川西北部
三股筋香,产地,云南西部至东南部、广西及贵州西部
长尾钓樟,产地,云南中部至西部
三合毛蕨,产地,贵州东南部（三合、望谟）、云南
三花杜鹃,产地,西藏南部至东南部
三花杜鹃,分布区域,缅甸、印度阿萨姆、不丹、锡金、尼泊尔
三花拉拉藤,产地,黑龙江、吉林、内蒙古、四川
三花拉拉藤,分布区域,日本、欧洲、美洲北部
三花龙胆,产地,内蒙古、黑龙江、辽宁、吉林、河北
三花龙胆,分布区域,在苏联、朝鲜、日本
三花假卫矛,分布区域,湖北、四川、贵州及云南
三花假卫矛,分布区域,海拔1300至2100米林中或山坡林缘
三花枪刀药,产地,云南（昆明西山、嵩明、富民、鹤庆、丽江、漾濞、腾冲、福贡、景东、勐海、勐连、蒙自）
三花枪刀药,分布区域,温带喜马拉雅（尼泊尔、锡金、不丹）
三花越桔,产地,贵州南部、云南东南部
三花莸,产地,河北、山西、陕西、甘肃、江西、湖北、四川、云南
三脊金石斛,产地,云南南部（勐腊）
三尖栝楼,产地,贵州（安龙）
三尖栝楼,分布区域,斯里兰卡、印度、尼泊尔、孟加拉、缅甸、泰国、中南半岛、马来西亚、印度尼西亚的苏门答腊和爪哇
